metric,labels,timestamp,value
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:28:53Z","38.09261869563723"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:29:08Z","28.18203609218231"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:22:08Z","40.052234574477225"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:22:23Z","24.143262483646808"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:22:38Z","25.902306416591156"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:22:53Z","35.82023767143027"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:23:08Z","34.59811903664636"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:23:23Z","35.898835206439614"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:23:38Z","29.964191608675087"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:23:53Z","10.012542322830141"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:24:08Z","12.078536184210524"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:24:23Z","17.295088943739895"
"container_memory_failures_total","failure_type=pgfault;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-11-03T15:24:38Z","29.420902564378054"
