target,K,n_bins,fs,disc,score,accuracy,f1,precision,recall,log_loss,persistence_accuracy,persistence_f1,persistence_precision,persistence_recall,ar_dbn_accuracy,ar_dbn_f1,ar_dbn_precision,ar_dbn_recall,ar_dbn_log_loss,static_bn_accuracy,static_bn_f1,static_bn_precision,static_bn_recall,static_bn_log_loss,static_bn_si_accuracy,static_bn_si_f1,static_bn_si_precision,static_bn_si_recall,static_bn_si_log_loss,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,8,10,markov,classic_quantile,aic,0.5248700816629547,0.5019159275774522,0.5151907867323546,0.5247697323429481,1.4884400969596208,0.7646622123236823,0.7395943335402728,0.7396810559582467,0.7395133780811662,0.0935412026726058,0.027138270493093614,0.01606321557882376,0.0874404761904762,2.302437419237181,0.48181143281366,0.4310069104846318,0.44962957850274005,0.4641765287886219,2.075057359512897,0.7114243323442137,0.6729643400769445,0.6711339906163415,0.7104489141563769,1.2880728760769065,9,"throughput_2,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,throughput_3",2.0,padded,1.1821506321430206,0.2842606659978628,9.994062684942037,941,406,,,False,30,,0.38455827765404604,0.5538233110616184,0.5248700816629547,0.25448689752601605,0.5359643558622416,0.5019159275774522,0.286468366727007,0.5763996919219407,0.5151907867323546,0.2411533636144559,0.548225885581415,0.5247697323429481,2.2297344765083125,1.5672865631942936,1.4884400969596208
throughput_3,8,2,markov,kmeans,bic,0.7869339272457313,0.73286607751803,0.7240589141704307,0.7457444275376628,0.4468877568001961,0.9510022271714922,0.9354607807835713,0.9354607807835713,0.9354607807835713,0.7453600593912398,0.42705231816248407,0.3726800296956199,0.5,0.576794849183462,0.9161098737936154,0.8939261425287099,0.8804690775399633,0.9110946883021849,0.24837998890055285,0.9436201780415431,0.9276061585078028,0.917636640025161,0.939143930493306,0.18034767834828977,10,"scrape_duration_seconds_3,cores_3,python_gc_collections_total_7,buffer_size_1,python_gc_objects_collected_total_6,throughput_2,buffer_size_3,data_quality_2,throughput_3,throughput_1",8.0,none,0.5944121291395277,0.18103949981741607,11.483228131197393,1308,39,,,False,30,,0.6139569413511508,0.7074981440237565,0.7869339272457313,0.6095565118508773,0.6694499115573382,0.73286607751803,0.7103709646186617,0.6648206199930338,0.7240589141704307,0.6777455228799416,0.6970178087667096,0.7457444275376628,0.843372381234009,0.5700582031509613,0.4468877568001961
throughput_3,8,3,markov,kmeans,bic,0.8767631774313289,0.8594659201405811,0.8546706230403958,0.8649398333662767,0.38969063033261797,0.9265033407572383,0.914153959306475,0.9141389976318206,0.9141698561870707,0.44988864142538976,0.20686123911930365,0.14996288047512993,0.3333333333333333,1.0219530437677082,0.8834446919079436,0.8661833795713433,0.8589118901148977,0.8748174635975395,0.3806592380407192,0.8968842729970327,0.8884167338807685,0.8815444857224469,0.8996043883564558,0.2740007024644352,9,"scrape_duration_seconds_3,throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,throughput_3",4.0,padded,0.41377965919673443,0.17247097985818982,9.418963227886707,1252,95,,,False,30,,0.6035634743875279,0.7988121752041574,0.8767631774313289,0.5709335767886025,0.7833831159139549,0.8594659201405811,0.6432147322180856,0.7818883702072449,0.8546706230403958,0.6496060052550235,0.7852824834023862,0.8649398333662767,1.2115017990417971,0.5387299683885517,0.38969063033261797
throughput_3,8,4,markov,kmeans,bic,0.8604305864884929,0.8364172833394816,0.8256206719906312,0.8509649222896796,0.4766829906004947,0.9161098737936154,0.8821964285150317,0.8821660010951597,0.8822276383158036,0.44766146993318484,0.15461538461538463,0.11191536748329621,0.25,1.1702782189966097,0.8567186340014847,0.8452956476179789,0.8405203609333783,0.8511651003666612,0.4950257560719791,0.9072700296735905,0.9160917144975316,0.9107740454628745,0.9230536846695123,0.28382057230358554,9,"scrape_duration_seconds_3,throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,throughput_3",4.0,padded,0.3888063260819763,0.20576379587873816,9.061585287097842,1207,140,saved_dbn_models_top5_20260313_192652_seed783122_run20260515_140134/best_bins4_dbn_throughput_3_K8_markov_kmeans_bic_bins4.pkl,saved_dbn_models_top5_20260313_192652_seed783122_run20260515_140134/best_bins4_dbn_throughput_3_K8_markov_kmeans_bic_bins4_edges.csv,False,30,,0.3711952487008166,0.8062360801781737,0.8604305864884929,0.3051965288655787,0.7816909799830045,0.8364172833394816,0.44438572031259416,0.7834436009942576,0.8256206719906312,0.5106997604668835,0.7816189650367136,0.8509649222896796,1.65968396198755,0.6313935057661134,0.4766829906004947
throughput_3,8,6,markov,kmeans,bic,0.7423904974016332,0.7355230459186964,0.7304115102533243,0.7597657162606688,0.9042947965980866,0.8775055679287305,0.8620114727198374,0.8620473226469582,0.8619768351128508,0.25092798812175204,0.06686449060336301,0.04182133135362534,0.16666666666666666,1.7243623104753445,0.7646622123236823,0.7640717932157627,0.777695608359784,0.7575618215946495,0.9315025269477248,0.8434718100890207,0.8564436067524893,0.8797665328663609,0.8438210220124805,0.6136855936355564,9,"throughput_2,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,throughput_3",2.0,padded,0.5232840050011873,0.20610296400263906,7.8067810230422765,1124,223,,,False,30,,0.42835931700074237,0.771343726800297,0.7423904974016332,0.3164795793267074,0.7719002297920206,0.7355230459186964,0.33496994450658873,0.7672662341226656,0.7304115102533243,0.312569874526791,0.7837396895385527,0.7597657162606688,1.8733505009297637,0.8030710174135915,0.9042947965980866
throughput_3,8,8,markov,kmeans,bic,0.7334818114328137,0.6363729116342935,0.6126447102395682,0.6755931060734172,0.9817936783814328,0.8678544914625093,0.8317576395241347,0.8317781544294499,0.8317380668776017,0.25092798812175204,0.050148367952522255,0.031365998515219005,0.125,1.8923113175606419,0.7334818114328137,0.6363729116342935,0.6126447102395682,0.6755931060734172,0.9817936783814328,0.8219584569732937,0.787147598754573,0.8185664394629448,0.803003327057195,0.7446058387016653,9,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,throughput_3",1.0,padded,0.35274850903078914,0.20880041411146522,7.511033869115636,1077,270,,,False,30,,0.3214550853749072,0.6481069042316259,0.7334818114328137,0.27920889300122465,0.5093166572425613,0.6363729116342935,0.34352501272441965,0.5039458642170727,0.6126447102395682,0.3345503719796974,0.5311594802635605,0.6755931060734172,2.7477321542547166,1.0176824043512966,0.9817936783814328
throughput_3,8,10,markov,kmeans,bic,0.6978470675575352,0.6326077117685062,0.6340080222568836,0.6673540787508749,1.0404446891138739,0.8322197475872308,0.7962866083955424,0.7963154914720499,0.796259622104469,0.14996288047512993,0.026081342801807617,0.014996288047512994,0.1,2.0599037702979333,0.651818856718634,0.6137489044531264,0.5956126227616079,0.6531729298734765,1.1942354258671384,0.7166172106824926,0.6955801181281338,0.6796864842142787,0.7456288304776489,0.9225998148276088,9,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,throughput_3",1.0,padded,0.3667743639089167,0.23803848796524107,7.51506401412189,1008,339,,,False,30,,0.2746844840386043,0.48775055679287305,0.6978470675575352,0.22581231567870158,0.3444003349195665,0.6326077117685062,0.330733157991661,0.3298813318946835,0.6340080222568836,0.200460517707736,0.391529418089077,0.6673540787508749,2.3811140611329464,1.44735896295742,1.0404446891138739
throughput_3,8,2,markov,kmeans,aic,0.8878990348923533,0.8546824865522161,0.8493920972644378,0.8604996921933258,0.2760768328849686,0.9510022271714922,0.9354607807835713,0.9354607807835713,0.9354607807835713,0.7453600593912398,0.42705231816248407,0.3726800296956199,0.5,0.576794849183462,0.9146250927988122,0.8922334777826554,0.8783900008037939,0.9100986723659299,0.25772974523678466,0.9451038575667656,0.9293845143167814,0.9199919169773925,0.9401389553689279,0.17796102862685267,10,"throughput_2,buffer_size_3,avg_p_latency_1,buffer_size_2,python_gc_objects_collected_total_7,data_quality_2,buffer_size_1,process_virtual_memory_bytes_2,throughput_3,throughput_1",10.0,trimmed,0.8171713389456272,0.24671969283372164,18.518753227079287,1274,73,,,False,30,,0.5953971789161099,0.8953229398663697,0.8878990348923533,0.5851203612391316,0.8652916882105491,0.8546824865522161,0.7323850390349568,0.8741172336891501,0.8493920972644378,0.6710105599730742,0.8576061975396367,0.8604996921933258,0.7922626587548971,0.29664001274510965,0.2760768328849686
throughput_3,8,3,markov,kmeans,aic,0.8426132145508537,0.8372418948426449,0.8552469319117598,0.8261187280252527,0.5073858633325558,0.9265033407572383,0.914153959306475,0.9141389976318206,0.9141698561870707,0.44988864142538976,0.20686123911930365,0.14996288047512993,0.3333333333333333,1.0219530437677082,0.8648849294729027,0.8481832997869195,0.8602028734366476,0.8404313389596673,0.4270859499350521,0.8805637982195845,0.8731787653132277,0.8701002171418512,0.8804924313941692,0.3969537814345563,9,"scrape_duration_seconds_3,buffer_size_1,buffer_size_2,throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,throughput_3",6.0,padded,0.8967209751717746,0.21896264189854264,13.530684007098898,1155,192,,,False,30,,0.6221232368225686,0.8337045285820341,0.8426132145508537,0.5608229015637822,0.8187412641963433,0.8372418948426449,0.6517509602447055,0.8391829115367077,0.8552469319117598,0.6253040395304198,0.8035823956242414,0.8261187280252527,0.8407091331167957,0.47026982850060256,0.5073858633325558
throughput_3,8,4,markov,kmeans,aic,0.8158871566443949,0.7847062902124627,0.7655356460708339,0.8102344592259925,0.7294897988068708,0.9161098737936154,0.8821964285150317,0.8821660010951597,0.8822276383158036,0.44766146993318484,0.15461538461538463,0.11191536748329621,0.25,1.1702782189966097,0.8611729769858946,0.8375640740557077,0.8261502052468501,0.8526397629817295,0.5125997407566408,0.9213649851632048,0.9232035386587734,0.9197626950402339,0.9274064309303678,0.3052387545855731,9,"scrape_duration_seconds_3,data_quality_1,throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,throughput_3",5.0,padded,0.8461170741356909,0.2948656678199768,11.277497247094288,1163,184,,,False,30,,0.2680029695619896,0.7394209354120267,0.8158871566443949,0.24652748463066831,0.6465982126218712,0.7847062902124627,0.29132704166907003,0.669510282563983,0.7655356460708339,0.43268987091646915,0.6545314806966863,0.8102344592259925,1.4783570441836933,0.8812278542955564,0.7294897988068708
throughput_3,8,6,markov,kmeans,aic,0.5820341499628805,0.4972134375336808,0.5101927230948018,0.5246634043792883,1.3100411499015279,0.8775055679287305,0.8620114727198374,0.8620473226469582,0.8619768351128508,0.25092798812175204,0.06686449060336301,0.04182133135362534,0.16666666666666666,1.7243623104753445,0.7646622123236823,0.7640717932157627,0.777695608359784,0.7575618215946495,0.931502526947725,0.841246290801187,0.8387982303466393,0.8390832525108847,0.8435599247293833,0.5885945168251822,9,"scrape_duration_seconds_3,scrape_duration_seconds_2,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,throughput_3",4.0,padded,0.5002292809076607,0.328178227879107,9.532429817132652,933,414,,,False,30,,0.4261321455085375,0.5701559020044543,0.5820341499628805,0.319518488366922,0.4719513825211277,0.4972134375336808,0.41737865293228404,0.4684271090666439,0.5101927230948018,0.31128678000138404,0.4895018550725196,0.5246634043792883,1.6464804060047882,1.428927544413093,1.3100411499015279
throughput_3,8,8,markov,kmeans,aic,0.7245731254639941,0.6182365696644819,0.6022832949627135,0.6692506504521154,0.9770292688342822,0.8678544914625093,0.8317576395241347,0.8317781544294499,0.8317380668776017,0.25092798812175204,0.050148367952522255,0.031365998515219005,0.125,1.8923113175606419,0.7423904974016332,0.6424313897003208,0.6204234409377634,0.6836819456526414,1.0662371085621758,0.8286350148367952,0.7942525895276986,0.8394059648727289,0.8036795163612782,0.7207385420357768,9,"throughput_2,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,throughput_3",2.0,padded,0.4964946841355413,0.32255912385880947,8.617640709970146,1077,270,,,False,30,,0.21306607275426875,0.7089829250185598,0.7245731254639941,0.19760360019569356,0.6074076619678392,0.6182365696644819,0.27635185377617955,0.6097351563712015,0.6022832949627135,0.16101024227217975,0.6166482126312416,0.6692506504521154,2.556787827018483,1.1860689708778291,0.9770292688342822
throughput_3,8,10,markov,kmeans,aic,0.6525612472160356,0.6072615308169131,0.6060074408169178,0.6329095972274018,1.0665697509001917,0.8322197475872308,0.7962866083955424,0.7963154914720499,0.796259622104469,0.14996288047512993,0.026081342801807617,0.014996288047512994,0.1,2.0599037702979333,0.5649591685226429,0.5118720040660556,0.4978481344318624,0.5516454835466716,2.0714202802591926,0.7915430267062314,0.7438621086059871,0.7284018372775132,0.7784397138419556,0.9585107094593035,9,"avg_p_latency_3,throughput_2,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,throughput_3",3.0,padded,1.0485579820815474,0.4070601910352707,8.805485574062914,989,358,,,False,30,,0.33184855233853006,0.5642167780252413,0.6525612472160356,0.25703807650687865,0.4263162160563104,0.6072615308169131,0.3552720054522605,0.41460585794670174,0.6060074408169178,0.22923222297717957,0.463313617649023,0.6329095972274018,2.651694944750717,1.666500234594941,1.0665697509001917
throughput_3,8,2,mrmr,classic_uniform,bic,0.9547141796585004,0.9154386452399698,0.9277777777777778,0.9041921921921922,0.2112199183028291,0.9628804751299184,0.9325825825825826,0.9325825825825826,0.9325825825825826,0.8351893095768375,0.4550970873786408,0.41759465478841873,0.5,0.4509221326960408,0.9584261321455085,0.9247642149274691,0.923246485816054,0.9263003003003003,0.16392383498498575,0.9881305637982196,0.9785072247135027,0.9767968352821557,0.9802377866321028,0.07825239176105661,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.4684528959915042,0.1586243819911033,15.675182384904474,1313,34,,,False,30,,0.6525612472160356,0.9510022271714922,0.9547141796585004,0.5983162820571638,0.9058161708619374,0.9154386452399698,0.7882320608521427,0.9362871309648364,0.9277777777777778,0.6434471074088455,0.8812690815417885,0.9041921921921922,0.6172015473730867,0.25013767396450937,0.2112199183028291
throughput_3,8,3,mrmr,classic_uniform,bic,0.8648849294729027,0.7862875530894252,0.8114704694673341,0.7654787499448091,0.4540857787792562,0.9198218262806236,0.8667046576671411,0.8667046576671411,0.8667046576671411,0.6993318485523385,0.2743556138051551,0.23311061618411286,0.3333333333333333,0.8011727464217471,0.8849294729027468,0.8143675438842904,0.8312908948283794,0.8012136376171825,0.38307808252136577,0.9495548961424333,0.9211843410868695,0.9399390191648725,0.9071430576640139,0.2226842185077839,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.4211160910781473,0.2532050118315965,15.913605259964243,1225,122,,,False,30,,0.48329621380846327,0.8433556050482554,0.8648849294729027,0.4919868643793166,0.7545180056848779,0.7862875530894252,0.6632932806254993,0.7605619796726311,0.8114704694673341,0.5854184233373374,0.7499472441893404,0.7654787499448091,1.1572540308389558,0.4608069235445459,0.4540857787792562
throughput_3,8,4,mrmr,classic_uniform,bic,0.779510022271715,0.7423803806149186,0.7270488745927157,0.7729489902519441,0.7392920597095607,0.8960653303637713,0.8739650400990078,0.8739283064408108,0.8740025136017482,0.4669636228656273,0.1591599190283401,0.11674090571640683,0.25,1.1536480874518913,0.7757980697847068,0.7661519591701662,0.794298569926289,0.744004340401063,0.7510830636233983,0.9020771513353115,0.902697541245812,0.9199900199108656,0.8933623742767234,0.3931610313966921,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.3958378459792584,0.24139017518609762,16.063032714882866,1112,235,,,False,30,,0.5337787676317743,0.7757980697847068,0.779510022271715,0.5326987683025575,0.7498393392086798,0.7423803806149186,0.5970397773771537,0.7621575837567081,0.7270488745927157,0.612062738440746,0.745198217228646,0.7729489902519441,1.3782671919124876,0.6709525576705001,0.7392920597095607
throughput_3,8,6,mrmr,classic_uniform,bic,0.7631774313288789,0.7186824588706475,0.7397914516877829,0.7108520414784404,0.8088312856984574,0.8485523385300668,0.7909169132399255,0.7909698965073431,0.790864649972387,0.2969561989606533,0.0763213127265789,0.049492699826775545,0.16666666666666666,1.5309676985598495,0.7631774313288789,0.7186824588706475,0.7397914516877829,0.7108520414784404,0.8088312856984574,0.8508902077151336,0.8580974795243952,0.8815884802945176,0.8494270426058761,0.5658678690654299,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.3545715780928731,0.23916297010146081,16.057104096049443,962,385,,,False,30,,0.3526354862657758,0.6013363028953229,0.7631774313288789,0.3365260700828108,0.5115631560329992,0.7186824588706475,0.46812194734369966,0.543486949848019,0.7397914516877829,0.4223754910965453,0.5483481062083029,0.7108520414784404,2.07323188563756,0.9788306022504544,0.8088312856984574
