timestamp,avg_p_latency,buffer_size,cadvisor_version_info,container_blkio_device_usage_total,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_cfs_throttled_seconds_total,container_cpu_load_average_10s,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_fs_inodes_free,container_fs_inodes_total,container_fs_io_current,container_fs_io_time_seconds_total,container_fs_io_time_weighted_seconds_total,container_fs_limit_bytes,container_fs_read_seconds_total,container_fs_reads_bytes_total,container_fs_reads_merged_total,container_fs_reads_total,container_fs_sector_reads_total,container_fs_sector_writes_total,container_fs_usage_bytes,container_fs_write_seconds_total,container_fs_writes_bytes_total,container_fs_writes_merged_total,container_fs_writes_total,container_last_seen,container_memory_cache,container_memory_failcnt,container_memory_failures_total,container_memory_kernel_usage,container_memory_mapped_file,container_memory_max_usage_bytes,container_memory_rss,container_memory_swap,container_memory_usage_bytes,container_memory_working_set_bytes,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_oom_events_total,container_scrape_error,container_spec_cpu_period,container_spec_cpu_quota,container_spec_cpu_shares,container_spec_memory_limit_bytes,container_spec_memory_reservation_limit_bytes,container_spec_memory_swap_limit_bytes,container_start_time_seconds,container_tasks_state,cores,data_quality,machine_cpu_cores,machine_cpu_physical_cores,machine_cpu_sockets,machine_memory_bytes,machine_nvm_avg_power_budget_watts,machine_nvm_capacity,machine_scrape_error,machine_swap_bytes,python_gc_collections_total,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_info,throughput,up
2025-11-11T15:36:21Z,19,250,1,0,10.002443878085396,9.984987606046852,0.3435584610550573,0,0.010089694656488553,0.03363414804958329,0.023544453393094737,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000610304,0,0,0,0,1762875381,136007680,0,0,0,44060672,325971968,122712064,0,305360896,252203008,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,154,0
2025-11-11T15:36:22Z,19,250,1,0,9.997969955339018,9.981052916497497,0.34357435038570816,0,0.010074106127713018,0.03311636036586395,0.023042254238150987,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000610304,0,0,0,0,1762875382,136011776,0,0,0,44060672,325971968,122712064,0,304828416,251670528,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,154,0
2025-11-11T15:36:23Z,19,250,1,0,9.989840839823907,9.972908906197087,0.3431591432441588,0,0.010027692836282428,0.0331150489606597,0.023087338945198446,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000643072,0,0,0,0,1762875383,136011776,0,0,0,44060672,325971968,122712064,0,305627136,252465152,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.033783783783783786,0,0,1,154,0
2025-11-11T15:36:24Z,19,250,1,0,9.993602711067311,9.976312740978958,0.344345540052216,0,0.009962024675521944,0.03285922125267942,0.02289719657715745,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000663552,0,0,0,0,1762875384,136011776,0,0,0,44060672,325971968,122712064,0,305369088,252207104,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,155,0
2025-11-11T15:36:25Z,20,250,1,0,9.80762119959157,9.790475008683192,0.33863759621807055,0,0.010090063241791554,0.031061769037511885,0.020971723122238585,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000684032,0,0,0,0,1762875385,136011776,0,0,0,44060672,325971968,122712064,0,305369088,252207104,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.01677796047112513,0,0,1,152,0
2025-11-11T15:36:26Z,20,250,1,0,9.830272817980285,9.81308702634046,0.3394197114165984,0,0.010162317663383751,0.031402020509696434,0.021239719768504372,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000684032,0,0,0,0,1762875386,136011776,0,0,0,44060672,325971968,123760640,0,305659904,252497920,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.016891891891891893,0,0,1,152,0
2025-11-11T15:36:27Z,19,250,1,0,9.843950938531583,9.826801198220553,0.341548757267327,0,0.00991969436550209,0.03203015502952537,0.02211046066402328,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000704512,0,0,0,0,1762875387,136011776,0,0,0,44060672,325971968,121860096,0,303947776,250785792,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932883,0,0,1,153,0
2025-11-11T15:36:28Z,19,250,1,0,10.005463734462507,9.988389564267178,0.3466196557847287,0,0.00991969436550209,0.03203015502952537,0.02211046066402328,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000733184,0,0,0,0,1762875388,136011776,0,0,0,44060672,325971968,121860096,0,303947776,250785792,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932883,0,0,1,153,0
2025-11-11T15:36:29Z,19,250,1,0,9.830034459063894,9.812818987156602,0.3412446365440782,0,0.009905182407091706,0.0319569382884419,0.022051755881350135,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000733184,0,0,0,0,1762875389,136011776,0,0,0,44060672,325971968,121860096,0,304173056,251011072,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932886,0,0,1,154,0
2025-11-11T15:36:30Z,20,250,1,0,10.000678012068615,9.983727710353245,0.34661699098244,0,0.009916628539474354,0.03198364767085229,0.02206701913137781,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000761856,0,0,0,0,1762875390,136011776,0,0,0,44060672,325971968,121860096,0,304431104,251269120,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932886,0,0,1,152,0
2025-11-11T15:36:31Z,20,250,1,0,10.00120083028837,9.984046111883073,0.3465714408247992,0,0.009852263509432012,0.032186413765727236,0.022334167515230992,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000782336,0,0,0,0,1762875391,136011776,0,0,0,44060672,325971968,121860096,0,304431104,251269120,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355873617799554,0,0,1,152,0
2025-11-11T15:36:32Z,20,250,1,0,10.00120083028837,9.984046111883073,0.3465714408247992,0,0.009575457462492413,0.031958407770358056,0.022382932963316275,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000782336,0,0,0,0,1762875392,136011776,0,0,0,44060672,325971968,121860096,0,304177152,251015168,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,151,0
2025-11-11T15:36:33Z,21,250,1,0,9.998469621996636,9.981465421959225,0.3461133499974494,0,0.009749636983757132,0.03183608550298849,0.02208643163475502,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000811008,0,0,0,0,1762875393,136011776,0,0,0,44060672,325971968,121860096,0,303927296,250765312,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,145,0
2025-11-11T15:36:34Z,19,250,1,0,9.997619614377529,9.98061685993131,0.34635032475261,0,0.009671527430237995,0.029332476228277532,0.01966094879803963,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000839680,0,0,0,0,1762875394,136011776,0,0,0,44060672,325971968,121860096,0,303927296,250765312,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,152,0
2025-11-11T15:36:35Z,19,250,1,0,9.992378694216276,9.975442459141334,0.34582172918960186,0,0.009745257405710145,0.03023833157521577,0.02049309146246565,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000860160,0,0,0,0,1762875395,136011776,0,0,0,44060672,325971968,123138048,0,305360896,252198912,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,154,0
2025-11-11T15:36:36Z,19,250,1,0,9.98905546965933,9.971683199277313,0.34522326841895007,0,0.009745257405710145,0.03023833157521577,0.02049309146246565,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000860160,0,0,0,0,1762875396,136011776,0,0,0,44060672,325971968,123138048,0,305360896,252198912,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.033559299281831,0,0,1,154,0
2025-11-11T15:36:37Z,19,250,1,0,9.992404422314122,9.975525360789943,0.3448949953582585,0,0.009740301946488752,0.03126934452163148,0.021529025380012435,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000892928,0,0,0,0,1762875397,136011776,0,0,0,44060672,325971968,123138048,0,305516544,252354560,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,154,0
2025-11-11T15:36:38Z,19,250,1,0,9.99549596369054,9.978172747115686,0.34496836780653495,0,0.009740301946488752,0.03126934452163148,0.021529025380012435,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000892928,0,0,0,0,1762875398,136011776,0,0,0,44060672,325971968,123138048,0,305516544,252354560,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355873617799554,0,0,1,154,0
2025-11-11T15:36:39Z,19,250,1,0,9.992960285709382,9.97579025085421,0.3464973987397198,0,0.009856860656864084,0.03135675759241447,0.021499914112958648,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000925696,0,0,0,0,1762875399,136011776,0,0,0,44060672,325971968,123170816,0,306286592,253124608,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,152,0
2025-11-11T15:36:40Z,19,250,1,0,10.004189359028068,9.987431922915794,0.3464729786342697,0,0.009667991466560008,0.0311833580537585,0.021515383944921695,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000942080,0,0,0,0,1762875400,136011776,0,0,0,44060672,325971968,123170816,0,306286592,253124608,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,152,0
2025-11-11T15:36:41Z,21,250,1,0,10.013800531825373,9.996970614965162,0.34610877175266747,0,0.009866583477205506,0.031359139160014385,0.02149257277653373,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000942080,0,0,0,0,1762875401,136011776,0,0,0,44060672,325971968,123170816,0,305229824,252067840,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,141,0
2025-11-11T15:36:42Z,21,250,1,0,10.002058742794402,9.984902552841067,0.3464302257754598,0,0.009998560688160385,0.03143113316174481,0.021432572473584398,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000970752,0,0,0,0,1762875402,136011776,0,0,0,44060672,325971968,123170816,0,305483776,252321792,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,141,0
2025-11-11T15:36:43Z,19,250,1,0,9.99693971233296,9.979938114182735,0.3461072970859265,0,0.009937044908197759,0.03181827683517404,0.02188124934675814,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000983040,0,0,0,0,1762875403,136011776,0,0,0,44060672,325971968,123170816,0,305483776,252321792,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,154,0
2025-11-11T15:36:44Z,19,250,1,0,9.996939712332958,9.979938114182731,0.34610729708592647,0,0.009965486890434846,0.03145193723658148,0.02148645034614667,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000983040,0,0,0,0,1762875404,136011776,0,0,0,44060672,325971968,123170816,0,306016256,252854272,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03378321312139997,0,0,1,154,0
2025-11-11T15:36:45Z,19,250,1,0,9.9932478055368,9.976367319378799,0.34570074274139084,0,0.00975999318162449,0.03291144634790767,0.02315147021222191,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001015808,0,0,0,0,1762875405,136011776,0,0,0,44060672,325971968,125677568,0,308527104,255365120,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.033783783783783786,0,0,1,154,0
2025-11-11T15:36:46Z,20,250,1,0,10.002414375883834,9.985168833856449,0.34590820197978855,0,0.00975999318162449,0.03291144634790767,0.02315147021222191,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001040384,0,0,0,0,1762875406,136011776,0,0,0,44060672,325971968,125677568,0,308527104,255365120,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355873617799554,0,0,1,150,0
2025-11-11T15:36:47Z,19,250,1,0,10.009631260319209,9.992432581177766,0.3465198300770504,0,0.009864537426194059,0.03224626929163342,0.022381748881212853,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001060864,0,0,0,0,1762875407,136011776,0,0,0,44060672,325971968,125677568,0,307761152,254599168,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,153,0
2025-11-11T15:36:48Z,19,250,1,0,10.00101020305081,9.984173485537259,0.345596407044483,0,0.009864537426194059,0.03224626929163342,0.022381748881212853,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001081344,0,0,0,0,1762875408,136011776,0,0,0,44060672,325971968,125677568,0,307761152,254599168,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,153,0
2025-11-11T15:36:49Z,19,250,1,0,9.98976742572712,9.9724240795019,0.34466662619885874,0,0.009788027329651346,0.03205758028504749,0.022269552955396295,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001081344,0,0,0,0,1762875409,136011776,0,0,0,44060672,325971968,125677568,0,307761152,254599168,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,154,0
2025-11-11T15:36:50Z,19,250,1,0,9.998148491020181,9.981316591203647,0.3452190503442117,0,0.009787378890508439,0.032331955757523685,0.022544576867015335,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001114112,0,0,0,0,1762875410,136011776,0,0,0,44060672,325971968,125677568,0,307761152,254599168,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,154,0
2025-11-11T15:36:51Z,20,250,1,0,10.001379500620775,9.984135742861085,0.3453855186922329,0,0.0098430784007684,0.032339365041250075,0.02249626948870559,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001130496,0,0,0,0,1762875411,136011776,0,0,0,44060672,325971968,125677568,0,307728384,254566400,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,150,0
2025-11-11T15:36:52Z,20,250,1,0,9.985710397387043,9.968698965704954,0.34426347305389143,0,0.009881351950057066,0.03221985970329593,0.02233849097133654,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001130496,0,0,0,0,1762875412,136011776,0,0,0,44060672,325971968,125677568,0,308260864,255098880,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,150,0
2025-11-11T15:36:53Z,20,250,1,0,10.00615763546798,9.989053092501369,0.34345164545703377,0,0.009600076090339997,0.03185921557776771,0.022259139487427807,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001167360,0,0,0,0,1762875413,136011776,0,0,0,44060672,325971968,125677568,0,308260864,255098880,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,147,0
2025-11-11T15:36:54Z,20,250,1,0,10.00615763546798,9.989053092501369,0.34345164545703377,0,0.00963495063707704,0.031610513880685163,0.02197556324360812,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001187840,0,0,0,0,1762875414,136015872,0,0,0,44060672,325971968,125677568,0,308518912,255352832,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.033558173093056816,0,0,1,147,0
2025-11-11T15:36:55Z,20,250,1,0,10.003425830763959,9.986296676944159,0.34285758821514234,0,0.00951152579846629,0.03061871066611798,0.02110718486765175,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001208320,0,0,0,0,1762875415,136015872,0,0,0,44060672,325971968,125677568,0,308518912,255352832,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,150,0
2025-11-11T15:36:56Z,20,250,1,0,10.003425830763959,9.986296676944159,0.34285758821514234,0,0.009896600178216476,0.031892778805949644,0.021996195763931786,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001208320,0,0,0,0,1762875416,136015872,0,0,0,44060672,325971968,126111744,0,307937280,254771200,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,150,0
2025-11-11T15:36:57Z,19,250,1,0,10.01078084090559,9.993668395023699,0.34327891575542846,0,0.009917252828122036,0.03195639301055958,0.022039157296640455,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001236992,0,0,0,0,1762875417,136015872,0,0,0,44060672,325971968,127520768,0,310919168,257753088,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,153,0
2025-11-11T15:36:58Z,19,250,1,0,10.011197833971218,9.994484648939547,0.3434613507596141,0,0.009927546424205869,0.03174997069707477,0.021822424272868814,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001257472,0,0,0,0,1762875418,136015872,0,0,0,44060672,325971968,129826816,0,312492032,259325952,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932886,0,0,1,153,0
2025-11-11T15:36:59Z,19,250,1,0,10.003717597755925,9.986819426138092,0.3434204434080238,0,0.009928715615163525,0.03197930067058988,0.02205056794854249,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001257472,0,0,0,0,1762875419,136015872,0,0,0,44060672,325971968,129826816,0,312492032,259325952,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932886,0,0,1,154,0
2025-11-11T15:37:00Z,20,250,1,0,10.01068265619077,9.993452565560494,0.3438504772735112,0,0.010033197587504513,0.03201888413492101,0.021985703730432852,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001290240,0,0,0,0,1762875420,136015872,0,0,0,44060672,325971968,131956736,0,313774080,260608000,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932886,0,0,1,152,0
2025-11-11T15:37:01Z,21,250,1,0,10.005529826501695,9.988249118683902,0.3432145227068498,0,0.010042511054581456,0.03216598091270727,0.02212345278541311,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001318912,0,0,0,0,1762875421,136015872,0,0,0,44060672,325971968,134619136,0,316895232,263729152,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.01666777785185679,0,0,1,146,0
2025-11-11T15:37:02Z,20,250,1,0,10.000168353002577,9.983333052744998,0.34324761359618805,0,0.010042511054581456,0.03216598091270727,0.02212345278541311,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001318912,0,0,0,0,1762875422,136015872,0,0,0,44060672,325971968,134619136,0,316895232,263729152,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932886,0,0,1,147,0
2025-11-11T15:37:03Z,20,250,1,0,10.007488596909251,9.990469058479134,0.3439860780175635,0,0.010225368198554461,0.03332916268921313,0.02310379449065864,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001331200,0,0,0,0,1762875423,136015872,0,0,0,44060672,325971968,129024000,0,311447552,258281472,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932886,0,0,1,143,0
2025-11-11T15:37:04Z,21,250,1,0,10.007488596909251,9.990469058479134,0.3439860780175635,0,0.010388009229089218,0.030971255966324357,0.02058322912446942,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001331200,0,0,0,0,1762875424,136015872,0,0,0,44060672,325971968,129024000,0,311447552,258281472,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03333555570371358,0,0,1,142,0
2025-11-11T15:37:05Z,20,250,1,0,9.994891878086156,9.96083773199387,0.342322424655202,0,0.01036907135674966,0.030742556708761477,0.02037346830955914,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001368064,0,0,0,0,1762875425,136015872,0,0,0,44060672,325971968,130260992,0,312586240,259420160,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.033558173093056816,0,0,1,151,0
2025-11-11T15:37:06Z,20,250,1,0,9.999479193791988,9.964758779924656,0.34257887610020277,0,0.010295653667754666,0.031493695241367414,0.021198041573612752,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001396736,0,0,0,0,1762875426,136015872,0,0,0,44060672,325971968,131330048,0,314081280,260915200,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,151,0
2025-11-11T15:37:07Z,19,250,1,0,9.989015515584237,9.954689001784978,0.34127476657970596,0,0.010296431026100943,0.03129577724506728,0.02099934621896634,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001417216,0,0,0,0,1762875427,136015872,0,0,0,44060672,325971968,131330048,0,313667584,260501504,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.033555357951780954,0,0,1,154,0
2025-11-11T15:37:08Z,19,250,1,0,9.989015515584239,9.95468900178498,0.341274766579706,0,0.010211118213070303,0.031372743448442666,0.0211616252353724,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001417216,0,0,0,0,1762875428,136015872,0,0,0,44060672,325971968,131330048,0,313667584,260501504,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,154,0
2025-11-11T15:37:09Z,19,250,1,0,9.996234295299717,9.962000616206225,0.3408122111533318,0,0.010098345849571004,0.03095865460201715,0.020860325477930725,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001437696,0,0,0,0,1762875429,136015872,0,0,0,44060672,325971968,131330048,0,313688064,260521984,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.0333350000833375,0,0,1,154,0
2025-11-11T15:37:10Z,19,250,1,0,9.998415743984227,9.963210054744847,0.341875407065781,0,0.010081713674180984,0.031306227776435304,0.02122451410225426,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001458176,0,0,0,0,1762875430,136015872,0,0,0,44060672,325971968,131330048,0,313688064,260521984,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,155,0
2025-11-11T15:37:11Z,19,250,1,0,10.00768508240116,9.973529160618222,0.3421530868414306,0,0.009946264179567631,0.031103075543909335,0.021156811364341582,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001478656,0,0,0,0,1762875431,136015872,0,0,0,44060672,325971968,132378624,0,314695680,261529600,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,154,0
2025-11-11T15:37:12Z,20,250,1,0,9.828054598748379,9.81096232988099,0.33622514877560133,0,0.009987705610159762,0.03094695511196676,0.02095924950180697,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001478656,0,0,0,0,1762875432,136015872,0,0,0,44060672,325971968,132378624,0,314707968,261541888,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,152,0
2025-11-11T15:37:13Z,20,250,1,0,10.006007036814555,9.988844074487258,0.3425841757487343,0,0.010016009058444377,0.031242835989896356,0.021226844351537294,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32001507328,0,0,0,0,1762875433,136015872,0,0,0,44060672,325971968,132378624,0,314707968,261541888,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.033558173093056816,0,0,1,152,0
